
---------- Begin Simulation Statistics ----------
simSeconds                                   1.044325                       # Number of seconds simulated (Second)
simTicks                                 1044325097680                       # Number of ticks simulated (Tick)
finalTick                                1044325097680                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5070.65                       # Real time elapsed on the host (Second)
hostTickRate                                205954827                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2287740                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1084388561                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197213                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     213856                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2822500265                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1419590004                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                  3803211                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1412938382                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               10314238                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            339004588                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         789998226                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               13771                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2822447124                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.500608                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.329067                       # Number of insts issued each cycle (Count)
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     65.73% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemRead    257232843     23.72%     89.45% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemWrite    114361421     10.55%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total   1084388562                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples      51474116                       # number cycles where commit BW limit reached (Cycle)
system.cpu.dcache.demandHits::cpu.data      329891058                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total         329891058                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data     330111159                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total        330111159                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data     69451899                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total        69451899                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data     69453024                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total       69453024                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 3209029611504                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 3209029611504                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 3209029611504                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 3209029611504                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data    399342957                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total     399342957                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data    399564183                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total    399564183                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.173915                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.173915                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.173822                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.173822                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 46205.066495                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 46205.066495                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 46204.318065                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 46204.318065                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs    469822236                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets       137193                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs     16655862                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets         3730                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      28.207621                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets    36.780965                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks     10010826                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total          10010826                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data     36904549                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total      36904549                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data     36904549                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total     36904549                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data     32547350                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total     32547350                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data     32547620                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total     32547620                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data 1485459697495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total 1485459697495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data 1485463449555                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total 1485463449555                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.081502                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.081502                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.081458                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.081458                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 45639.958322                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 45639.958322                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 45639.694993                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 45639.694993                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements               32547100                       # number of replacements (Count)
system.cpu.dcache.LoadLockedReq.hits::cpu.data      1263003                       # number of LoadLockedReq hits (Count)
system.cpu.dcache.LoadLockedReq.hits::total      1263003                       # number of LoadLockedReq hits (Count)
system.cpu.dcache.LoadLockedReq.misses::cpu.data            2                       # number of LoadLockedReq misses (Count)
system.cpu.dcache.LoadLockedReq.misses::total            2                       # number of LoadLockedReq misses (Count)
system.cpu.dcache.LoadLockedReq.missLatency::cpu.data       146520                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.missLatency::total       146520                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.accesses::cpu.data      1263005                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.dcache.LoadLockedReq.accesses::total      1263005                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.dcache.LoadLockedReq.missRate::cpu.data     0.000002                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.missRate::total     0.000002                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.avgMissLatency::cpu.data        73260                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu.dcache.LoadLockedReq.avgMissLatency::total        73260                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu.dcache.LoadLockedReq.mshrMisses::cpu.data            2                       # number of LoadLockedReq MSHR misses (Count)
system.cpu.dcache.LoadLockedReq.mshrMisses::total            2                       # number of LoadLockedReq MSHR misses (Count)
system.cpu.dcache.LoadLockedReq.mshrMissLatency::cpu.data       144500                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.mshrMissLatency::total       144500                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.mshrMissRate::cpu.data     0.000002                       # mshr miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.mshrMissRate::total     0.000002                       # mshr miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.avgMshrMissLatency::cpu.data        72250                       # average LoadLockedReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LoadLockedReq.avgMshrMissLatency::total        72250                       # average LoadLockedReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.hits::cpu.data    222068380                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.hits::total       222068380                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.misses::cpu.data     66915542                       # number of ReadReq misses (Count)
