
---------- Begin Simulation Statistics ----------
simSeconds                                   0.041145                       # Number of seconds simulated (Second)
simTicks                                  41144887500                       # Number of ticks simulated (Tick)
finalTick                                 41144887500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    541.63                       # Real time elapsed on the host (Second)
hostTickRate                                 75964479                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2239208                       # Number of bytes of host memory used (Byte)
simInsts                                    200000005                       # Number of instructions simulated (Count)
simOps                                      235916942                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   369253                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     435566                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         82289776                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       237602238                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      113                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      242586225                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    297                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1685349                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4999645                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  17                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            82270741                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.948633                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.298914                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         7342                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       18.600654                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      18.001043                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      50.845489                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127           7340     99.97%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4352-4479            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           7342                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         7342                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.982975                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.981699                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.207104                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16                72      0.98%      0.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 5      0.07%      1.05% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              7241     98.62%     99.67% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19                24      0.33%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           7342                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  8740864                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               8453632                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               212441071.80995452                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               205460082.98114803                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    41144858500                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      153146.15                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        20992                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      8719872                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      8449984                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 510197.044529529987                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 211930874.765424996614                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 205371420.689873099327                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          328                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data       136248                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       132088                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst      8584934                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   3798413362                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 2228477300634                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     26173.58                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     27878.67                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  16871156.36                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        20992                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      8719872                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         8740864                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        20992                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        20992                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      8453632                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      8453632                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           328                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data        136248                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           136576                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       132088                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          132088                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          510197                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       211930875                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          212441072                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       510197                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         510197                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    205460083                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         205460083                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    205460083                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         510197                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      211930875                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         417901155                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                136576                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               132031                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          4287                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          4275                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          4355                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          4201                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          4376                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          4352                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          4352                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          4357                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          4366                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          4418                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         4366                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         4243                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         4229                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         4255                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         4238                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         4230                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18         4228                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19         4225                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20         4231                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26         4227                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27         4225                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28         4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29         4261                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30         4238                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31         4249                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          4106                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          4098                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          4225                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          4035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          4224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         4155                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28         4096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29         4125                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30         4109                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31         4106                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1418010904                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              455071232                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          3806998296                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 10382.58                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            27874.58                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               120233                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              117271                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             88.03                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            88.82                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        31101                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   552.715861                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   404.114879                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   343.762544                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         3032      9.75%      9.75% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         5340     17.17%     26.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         1765      5.68%     32.59% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         4422     14.22%     46.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         2604      8.37%     55.18% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         3355     10.79%     65.97% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895         2702      8.69%     74.66% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023         1401      4.50%     79.16% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         6480     20.84%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        31101                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead                8740864                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten             8449984                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               212.441072                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               205.371421                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     2.18                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 1.11                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.07                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                88.42                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED  41144887500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy     48864606.336001                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy     64956574.972803                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    289815227.519986                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   249725749.728008                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 7320335382.125192                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 18370913402.116859                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 12743878776.653137                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   39088489719.452148                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    950.020576                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE  19377998222                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF   1849400000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT  19917489278                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy     48137937.120001                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy     63998770.248003                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy    284666695.756785                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy   246512235.648008                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 7320335382.125192                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy 18184141276.862488                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy 12887387302.272354                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   39035179600.032982                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    948.724908                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE  19598832240                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF   1849400000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT  19696655260                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED  41144887500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                 407                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        132088                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict                99                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq             136169                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp            136169                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq            407                       # Transaction distribution (Count)
system.membus.pktCount_system.l2cache.mem_side_port::system.mem_ctrl.port       405339                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  405339                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2cache.mem_side_port::system.mem_ctrl.port     17194496                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                 17194496                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples             136576                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                   136576    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total               136576                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  41144887500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy           398557500                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy          346439204                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         268763                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests       132187                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
